Sat Apr 20 00:00:00 CEST 2019,B07FWYAUQ,201.0
Sat Apr 20 00:00:00 CEST 2019,B07FWWXTR,425.0
Sat Apr 20 00:00:00 CEST 2019,B07FWYYTV,425.0
Sat Apr 20 00:00:00 CEST 2019,B07FWVZVS,235.0
Sat Apr 20 00:00:00 CEST 2019,B07FWWTYQ,181.0
Sat Apr 20 00:00:00 CEST 2019,B07FWVUSS,425.0
Sat Apr 20 00:00:00 CEST 2019,B07FWXSSZ,425.0
Sat Apr 20 00:00:00 CEST 2019,B07FWVZTX,425.0
Sat Apr 20 00:00:00 CEST 2019,B07FWWTTR,282.45
Sat Apr 20 00:00:00 CEST 2019,B07FWWBXX,187.0
Sat Apr 20 00:00:00 CEST 2019,B07FWYSQS,225.0
Sat Apr 20 00:00:00 CEST 2019,B07FWXVVR,405.0
Sat Apr 20 00:00:00 CEST 2019,B07FWXUSW,282.45
Sat Apr 20 00:00:00 CEST 2019,B07FWWTVX,245.0
Sat Apr 20 00:00:00 CEST 2019,B07FWVAWY,247.0
Sun Apr 21 00:00:00 CEST 2019,B07FWVBVQ,187.0
Sun Apr 21 00:00:00 CEST 2019,B07FWYYYZ,282.45
Sun Apr 21 00:00:00 CEST 2019,B07FWWWXR,274.0
Sun Apr 21 00:00:00 CEST 2019,B07FWVXYR,282.45
Sun Apr 21 00:00:00 CEST 2019,B07FWYUWU,362.0
Sun Apr 21 00:00:00 CEST 2019,B07FWWASS,175.78
Sun Apr 21 00:00:00 CEST 2019,B07FWYAYU,275.0
Sun Apr 21 00:00:00 CEST 2019,B07FWWYXR,425.0
Sun Apr 21 00:00:00 CEST 2019,B07FWXZUX,175.78
Sun Apr 21 00:00:00 CEST 2019,B07FWXVZX,245.0
Sun Apr 21 00:00:00 CEST 2019,B07FWVBSX,275.0
Sun Apr 21 00:00:00 CEST 2019,B07FWVWZT,524.9
Sun Apr 21 00:00:00 CEST 2019,B07FWYXZZ,274.0
Sun Apr 21 00:00:00 CEST 2019,B07FWYWWQ,155.78
Sun Apr 21 00:00:00 CEST 2019,B07FWXZRQ,262.45
Sun Apr 21 00:00:00 CEST 2019,B07FWXUZS,181.0
Sun Apr 21 00:00:00 CEST 2019,B07FWWVWT,274.0
Mon Apr 22 00:00:00 CEST 2019,B07FWVBZV,282.45
Mon Apr 22 00:00:00 CEST 2019,B07FWVBVW,275.0
Mon Apr 22 00:00:00 CEST 2019,B07FWXTVV,282.45
Mon Apr 22 00:00:00 CEST 2019,B07FWXTXX,245.0
Mon Apr 22 00:00:00 CEST 2019,B07FWYSRS,187.0
Mon Apr 22 00:00:00 CEST 2019,B07FWXWST,187.0
Mon Apr 22 00:00:00 CEST 2019,B07FWVUQY,274.0
Mon Apr 22 00:00:00 CEST 2019,B07FWWTSW,282.45
Mon Apr 22 00:00:00 CEST 2019,B07FWYYSQ,181.0
Mon Apr 22 00:00:00 CEST 2019,B07FWWYXW,275.0
Mon Apr 22 00:00:00 CEST 2019,B07FWYYZY,175.78
Mon Apr 22 00:00:00 CEST 2019,B07FWYAXQ,282.45
Tue Apr 23 00:00:00 CEST 2019,B07FWWWXS,425.0
Tue Apr 23 00:00:00 CEST 2019,B07FWWSTX,425.0
Tue Apr 23 00:00:00 CEST 2019,B07FWVBSQ,425.0
Tue Apr 23 00:00:00 CEST 2019,B07FWYXXZ,425.0
Tue Apr 23 00:00:00 CEST 2019,B07FWVYUX,201.0
Tue Apr 23 00:00:00 CEST 2019,B07FWVAYU,282.45
Tue Apr 23 00:00:00 CEST 2019,B07FWYWYY,175.78
Tue Apr 23 00:00:00 CEST 2019,B07FWYURU,282.45
Tue Apr 23 00:00:00 CEST 2019,B07FWVVUR,187.0
Tue Apr 23 00:00:00 CEST 2019,B07FWYSUT,187.0
Tue Apr 23 00:00:00 CEST 2019,B07FWYWSU,508.0
Tue Apr 23 00:00:00 CEST 2019,B07FWVZRZ,245.0
Wed Apr 24 00:00:00 CEST 2019,B07FWYARW,175.78
Wed Apr 24 00:00:00 CEST 2019,B07FWWAZU,175.78
Wed Apr 24 00:00:00 CEST 2019,B07FWWYTQ,175.78
Wed Apr 24 00:00:00 CEST 2019,B07FWWVUZ,247.0
Wed Apr 24 00:00:00 CEST 2019,B07FWVVYY,425.0
Wed Apr 24 00:00:00 CEST 2019,B07FWWVTR,425.0
Wed Apr 24 00:00:00 CEST 2019,B07FWYWWV,282.45
Wed Apr 24 00:00:00 CEST 2019,B07FWWZVQ,181.0
Thu Apr 25 00:00:00 CEST 2019,B07FWWZTU,187.0
Thu Apr 25 00:00:00 CEST 2019,B07FWYAYR,425.0
Thu Apr 25 00:00:00 CEST 2019,B07FWVYTY,247.0
Thu Apr 25 00:00:00 CEST 2019,B07FWVWSU,181.0
Thu Apr 25 00:00:00 CEST 2019,B07FWYAYY,235.0
Thu Apr 25 00:00:00 CEST 2019,B07FWWUUQ,245.0
Thu Apr 25 00:00:00 CEST 2019,B07FWVBWR,282.45
Thu Apr 25 00:00:00 CEST 2019,B07FWWVVZ,175.78
Thu Apr 25 00:00:00 CEST 2019,B07FWYWSQ,178.0
Thu Apr 25 00:00:00 CEST 2019,B07FWWTUQ,181.0
Thu Apr 25 00:00:00 CEST 2019,B07FWYWWU,274.0
Thu Apr 25 00:00:00 CEST 2019,B07FWWXQQ,274.0
Thu Apr 25 00:00:00 CEST 2019,B07FWVVQR,245.0
Thu Apr 25 00:00:00 CEST 2019,B07FWXARW,274.0
Fri Apr 26 00:00:00 CEST 2019,B07FWXXWT,181.0
Fri Apr 26 00:00:00 CEST 2019,B07FWVYUZ,274.0
Fri Apr 26 00:00:00 CEST 2019,B07FWVUTS,198.0
Fri Apr 26 00:00:00 CEST 2019,B07FWXAUV,274.0
Fri Apr 26 00:00:00 CEST 2019,B07FWWVUT,274.0
Sat Apr 27 00:00:00 CEST 2019,B07FWYAZS,274.0
Sun Apr 28 00:00:00 CEST 2019,B07FWVWQV,245.0
Sun Apr 28 00:00:00 CEST 2019,B07FWVBVS,288.0
Sun Apr 28 00:00:00 CEST 2019,B07FWWSSR,425.0
Sun Apr 28 00:00:00 CEST 2019,B07FWXWUW,247.0
Sun Apr 28 00:00:00 CEST 2019,B07FWYUYR,219.0
Sun Apr 28 00:00:00 CEST 2019,B07FWYSUV,245.0
Sun Apr 28 00:00:00 CEST 2019,B07FWYUTV,187.0
Sun Apr 28 00:00:00 CEST 2019,B07FWWZSV,425.0
Sun Apr 28 00:00:00 CEST 2019,B07FWVWXX,187.0
Sun Apr 28 00:00:00 CEST 2019,B07FWXXYV,274.0
Mon Apr 29 00:00:00 CEST 2019,B07FWYWXY,274.0
Mon Apr 29 00:00:00 CEST 2019,B07FWXVUX,274.0
Tue Apr 30 00:00:00 CEST 2019,B07FWWVWX,444.0
Wed May 01 00:00:00 CEST 2019,B07FWWTVU,235.0
Wed May 01 00:00:00 CEST 2019,B07FWXXUT,232.45
Wed May 01 00:00:00 CEST 2019,B07FWVWVR,225.0
Wed May 01 00:00:00 CEST 2019,B07FWXTSU,178.0
Thu May 02 00:00:00 CEST 2019,B07FWVUVZ,187.0
Thu May 02 00:00:00 CEST 2019,B07FWVYXT,187.0
Fri May 03 00:00:00 CEST 2019,B07FWYZXR,425.0
Fri May 03 00:00:00 CEST 2019,B07FWYYRW,425.0
Sat May 04 00:00:00 CEST 2019,B07FWWBXZ,425.0
Sat May 04 00:00:00 CEST 2019,B07FWXUZY,425.0
Sat May 04 00:00:00 CEST 2019,B07FWVVWU,320.0
Sun May 05 00:00:00 CEST 2019,B07FWWYQT,288.0
Sun May 05 00:00:00 CEST 2019,B07FWYYQR,320.0
Sun May 05 00:00:00 CEST 2019,B07FWYVTX,187.0
Sun May 05 00:00:00 CEST 2019,B07FWVVZR,274.0
Sun May 05 00:00:00 CEST 2019,B07FWVATU,245.0
Sun May 05 00:00:00 CEST 2019,B07FWXTWQ,187.0
Sun May 05 00:00:00 CEST 2019,B07FWWVTX,181.0
Sun May 05 00:00:00 CEST 2019,B07FWXTRZ,187.0
Sun May 05 00:00:00 CEST 2019,B07FWWZYS,274.0
Sun May 05 00:00:00 CEST 2019,B07FWVXWR,247.0
Sun May 05 00:00:00 CEST 2019,B07FWWBSV,274.0
Sun May 05 00:00:00 CEST 2019,B07FWVWYY,274.0
Sun May 05 00:00:00 CEST 2019,B07FWXZXR,187.0
Mon May 06 00:00:00 CEST 2019,B07FWWZYQ,187.0
Mon May 06 00:00:00 CEST 2019,B07FWYBWW,247.0
Mon May 06 00:00:00 CEST 2019,B07FWVBTS,213.33
Mon May 06 00:00:00 CEST 2019,B07FWVAYY,192.33
Mon May 06 00:00:00 CEST 2019,B07FWVUWT,220.34
Mon May 06 00:00:00 CEST 2019,B07FWYAYW,274.0
Mon May 06 00:00:00 CEST 2019,B07FWVXQZ,865.0
Tue May 07 00:00:00 CEST 2019,B07FWVUTY,320.0
Tue May 07 00:00:00 CEST 2019,B07FWVVWW,865.0
Tue May 07 00:00:00 CEST 2019,B07FWYSUY,274.0
Wed May 08 00:00:00 CEST 2019,B07FWWBVU,865.0
Wed May 08 00:00:00 CEST 2019,B07FWXUVQ,247.0
Wed May 08 00:00:00 CEST 2019,B07FWVUQU,288.0
Wed May 08 00:00:00 CEST 2019,B07FWWZXU,274.0
Wed May 08 00:00:00 CEST 2019,B07FWYAXY,274.0
Wed May 08 00:00:00 CEST 2019,B07FWVBSZ,187.0
Wed May 08 00:00:00 CEST 2019,B07FWYTSQ,865.0
Thu May 09 00:00:00 CEST 2019,B07FWXZWW,320.0
Thu May 09 00:00:00 CEST 2019,B07FWXSUQ,824.0
Thu May 09 00:00:00 CEST 2019,B07FWYTTQ,247.0
Thu May 09 00:00:00 CEST 2019,B07FWWZUU,410.0
Thu May 09 00:00:00 CEST 2019,B07FWVZZR,320.0
Thu May 09 00:00:00 CEST 2019,B07FWYWRY,187.0
Thu May 09 00:00:00 CEST 2019,B07FWVYVZ,288.0
Thu May 09 00:00:00 CEST 2019,B07FWVXVT,288.0
Thu May 09 00:00:00 CEST 2019,B07FWXYUY,245.0
Thu May 09 00:00:00 CEST 2019,B07FWXVST,255.0
Thu May 09 00:00:00 CEST 2019,B07FWXBRT,268.0
Thu May 09 00:00:00 CEST 2019,B07FWWYWS,275.0
Fri May 10 00:00:00 CEST 2019,B07FWYTVX,275.0
Fri May 10 00:00:00 CEST 2019,B07FWVVZW,275.0
Fri May 10 00:00:00 CEST 2019,B07FWXAWT,275.0
Fri May 10 00:00:00 CEST 2019,B07FWWUVU,181.0
Fri May 10 00:00:00 CEST 2019,B07FWXBWY,288.0
Fri May 10 00:00:00 CEST 2019,B07FWXAQS,178.0
Fri May 10 00:00:00 CEST 2019,B07FWYBXX,187.0
Fri May 10 00:00:00 CEST 2019,B07FWVVWS,187.0
Fri May 10 00:00:00 CEST 2019,B07FWXZVR,187.0
Fri May 10 00:00:00 CEST 2019,B07FWVZTZ,320.0
Fri May 10 00:00:00 CEST 2019,B07FWWVZZ,1785.0
Sat May 11 00:00:00 CEST 2019,B07FWYVVV,740.0
Sat May 11 00:00:00 CEST 2019,B07FWVXWZ,247.0
Sat May 11 00:00:00 CEST 2019,B07FWXVZY,219.0
Sat May 11 00:00:00 CEST 2019,B07FWYXZT,161.0
Sat May 11 00:00:00 CEST 2019,B07FWWXSW,288.0
Sat May 11 00:00:00 CEST 2019,B07FWXWXV,288.0
Sat May 11 00:00:00 CEST 2019,B07FWVUVV,288.0
Sat May 11 00:00:00 CEST 2019,B07FWWAUU,515.0
Sat May 11 00:00:00 CEST 2019,B07FWVVZQ,390.0
Sun May 12 00:00:00 CEST 2019,B07FWXYXW,288.0
Sun May 12 00:00:00 CEST 2019,B07FWVZYQ,288.0
Mon May 13 00:00:00 CEST 2019,B07FWWWWZ,274.0
Mon May 13 00:00:00 CEST 2019,B07FWVVSS,390.0
Tue May 14 00:00:00 CEST 2019,B07FWVXSU,390.0
Tue May 14 00:00:00 CEST 2019,B07FWWTXW,375.0
Tue May 14 00:00:00 CEST 2019,B07FWYTRV,288.0
Tue May 14 00:00:00 CEST 2019,B07FWYZYS,288.0
Tue May 14 00:00:00 CEST 2019,B07FWYZTS,187.0
Tue May 14 00:00:00 CEST 2019,B07FWYAXV,288.0
Tue May 14 00:00:00 CEST 2019,B07FWWBWZ,187.0
Tue May 14 00:00:00 CEST 2019,B07FWVXZU,288.0
Wed May 15 00:00:00 CEST 2019,B07FWWWTZ,230.0
Wed May 15 00:00:00 CEST 2019,B07FWWAWV,230.0
Wed May 15 00:00:00 CEST 2019,B07FWVXWU,445.0
Wed May 15 00:00:00 CEST 2019,B07FWXTVU,161.0
Wed May 15 00:00:00 CEST 2019,B07FWYXUU,248.0
Wed May 15 00:00:00 CEST 2019,B07FWYYXS,242.0
Wed May 15 00:00:00 CEST 2019,B07FWXTQY,200.0
Wed May 15 00:00:00 CEST 2019,B07FWXZVQ,158.0
Wed May 15 00:00:00 CEST 2019,B07FWVBTZ,248.0
Wed May 15 00:00:00 CEST 2019,B07FWXWXY,141.0
Wed May 15 00:00:00 CEST 2019,B07FWXXZQ,242.0
Wed May 15 00:00:00 CEST 2019,B07FWXXTR,242.0
Wed May 15 00:00:00 CEST 2019,B07FWXWZV,141.0
Wed May 15 00:00:00 CEST 2019,B07FWVUSY,230.0
Wed May 15 00:00:00 CEST 2019,B07FWXTRV,200.0
Wed May 15 00:00:00 CEST 2019,B07FWVBXU,230.0
Wed May 15 00:00:00 CEST 2019,B07FWVXYZ,230.0
Wed May 15 00:00:00 CEST 2019,B07FWWYRV,370.0
Wed May 15 00:00:00 CEST 2019,B07FWVBYU,138.0
Wed May 15 00:00:00 CEST 2019,B07FWWTZQ,230.0
Wed May 15 00:00:00 CEST 2019,B07FWVVVU,242.0
Wed May 15 00:00:00 CEST 2019,B07FWVWZU,147.0
Wed May 15 00:00:00 CEST 2019,B07FWYSUZ,147.0
Wed May 15 00:00:00 CEST 2019,B07FWYAQW,242.0
Wed May 15 00:00:00 CEST 2019,B07FWVVRU,234.0
Wed May 15 00:00:00 CEST 2019,B07FWWYXV,199.0
Wed May 15 00:00:00 CEST 2019,B07FWWWRX,199.0
Wed May 15 00:00:00 CEST 2019,B07FWVYVS,161.0
Wed May 15 00:00:00 CEST 2019,B07FWVAYX,234.0
Wed May 15 00:00:00 CEST 2019,B07FWYXYQ,161.0
Wed May 15 00:00:00 CEST 2019,B07FWVZXT,248.0
Thu May 16 00:00:00 CEST 2019,B07FWXWRZ,179.0
Thu May 16 00:00:00 CEST 2019,B07FWXUWY,161.0
Thu May 16 00:00:00 CEST 2019,B07FWVWXR,445.0
Thu May 16 00:00:00 CEST 2019,B07FWWAZT,235.0
Thu May 16 00:00:00 CEST 2019,B07FWYXQY,161.0
Thu May 16 00:00:00 CEST 2019,B07FWXZSW,158.0
Thu May 16 00:00:00 CEST 2019,B07FWWSTQ,410.0
Thu May 16 00:00:00 CEST 2019,B07FWWBRX,230.0
Thu May 16 00:00:00 CEST 2019,B07FWYVQT,235.0
Thu May 16 00:00:00 CEST 2019,B07FWYTXQ,250.0
Thu May 16 00:00:00 CEST 2019,B07FWYZST,734.0
Thu May 16 00:00:00 CEST 2019,B07FWXYTY,157.33
Thu May 16 00:00:00 CEST 2019,B07FWXTWT,129.67
Thu May 16 00:00:00 CEST 2019,B07FWYSVR,230.0
Thu May 16 00:00:00 CEST 2019,B07FWYWSZ,335.0
Thu May 16 00:00:00 CEST 2019,B07FWVWVQ,234.0
Thu May 16 00:00:00 CEST 2019,B07FWWXXV,234.0
Thu May 16 00:00:00 CEST 2019,B07FWVURZ,230.0
Thu May 16 00:00:00 CEST 2019,B07FWYYRR,158.0
Thu May 16 00:00:00 CEST 2019,B07FWVVYZ,234.0
Thu May 16 00:00:00 CEST 2019,B07FWWSSU,335.0
Thu May 16 00:00:00 CEST 2019,B07FWVVUT,161.0
Thu May 16 00:00:00 CEST 2019,B07FWWBVY,161.0
Thu May 16 00:00:00 CEST 2019,B07FWYURX,335.0
Thu May 16 00:00:00 CEST 2019,B07FWYVQS,235.0
Thu May 16 00:00:00 CEST 2019,B07FWWVYR,235.0
Thu May 16 00:00:00 CEST 2019,B07FWWSXW,242.0
Thu May 16 00:00:00 CEST 2019,B07FWYXYW,235.0
Thu May 16 00:00:00 CEST 2019,B07FWVVVY,158.0
Thu May 16 00:00:00 CEST 2019,B07FWVURZ,230.0
Thu May 16 00:00:00 CEST 2019,B07FWWTUR,248.0
Thu May 16 00:00:00 CEST 2019,B07FWWVRQ,248.0
Fri May 17 00:00:00 CEST 2019,B07FWWXZR,335.0
Fri May 17 00:00:00 CEST 2019,B07FWYZXS,138.0
Fri May 17 00:00:00 CEST 2019,B07FWVUQU,445.0
Fri May 17 00:00:00 CEST 2019,B07FWWVZX,204.79
Fri May 17 00:00:00 CEST 2019,B07FWYSUQ,209.21
Fri May 17 00:00:00 CEST 2019,B07FWXAXY,335.0
Fri May 17 00:00:00 CEST 2019,B07FWYXRQ,585.0
Fri May 17 00:00:00 CEST 2019,B07FWYAWQ,550.0
Fri May 17 00:00:00 CEST 2019,B07FWWXYT,230.0
Fri May 17 00:00:00 CEST 2019,B07FWYYTW,410.0
Fri May 17 00:00:00 CEST 2019,B07FWXATU,250.0
Fri May 17 00:00:00 CEST 2019,B07FWYAVU,230.0
Fri May 17 00:00:00 CEST 2019,B07FWYZXZ,230.0
Fri May 17 00:00:00 CEST 2019,B07FWYXTV,470.0
Fri May 17 00:00:00 CEST 2019,B07FWVVXT,550.0
Fri May 17 00:00:00 CEST 2019,B07FWVXXW,550.0
Sat May 18 00:00:00 CEST 2019,B07FWWSSQ,550.0
Sat May 18 00:00:00 CEST 2019,B07FWWSYQ,270.0
Sat May 18 00:00:00 CEST 2019,B07FWWBXW,346.86
Sat May 18 00:00:00 CEST 2019,B07FWWXQR,418.14
Sat May 18 00:00:00 CEST 2019,B07FWVVTR,179.0
Sat May 18 00:00:00 CEST 2019,B07FWYZZW,141.0
Sat May 18 00:00:00 CEST 2019,B07FWWZTS,270.0
Sat May 18 00:00:00 CEST 2019,B07FWVVWQ,999.0
Sat May 18 00:00:00 CEST 2019,B07FWWAYZ,308.0
Sat May 18 00:00:00 CEST 2019,B07FWWAVR,416.68
Sat May 18 00:00:00 CEST 2019,B07FWVWTY,348.32
Sat May 18 00:00:00 CEST 2019,B07FWWZWZ,615.0
Sat May 18 00:00:00 CEST 2019,B07FWWTZR,230.0
Sat May 18 00:00:00 CEST 2019,B07FWYAVS,141.0
Sat May 18 00:00:00 CEST 2019,B07FWYAUT,650.0
Sat May 18 00:00:00 CEST 2019,B07FWXYTU,230.0
Sat May 18 00:00:00 CEST 2019,B07FWWTSX,141.0
Sun May 19 00:00:00 CEST 2019,B07FWVYYU,234.0
Sun May 19 00:00:00 CEST 2019,B07FWVURS,335.0
Sun May 19 00:00:00 CEST 2019,B07FWVWYY,335.0
Sun May 19 00:00:00 CEST 2019,B07FWWSZT,230.0
Sun May 19 00:00:00 CEST 2019,B07FWXTVX,999.0
Sun May 19 00:00:00 CEST 2019,B07FWVBQT,335.0
Sun May 19 00:00:00 CEST 2019,B07FWYYSV,313.23
Sun May 19 00:00:00 CEST 2019,B07FWXSSW,112.77
Sun May 19 00:00:00 CEST 2019,B07FWWXUY,335.0
Sun May 19 00:00:00 CEST 2019,B07FWXBUR,242.0
Sun May 19 00:00:00 CEST 2019,B07FWWTWX,250.0
Sun May 19 00:00:00 CEST 2019,B07FWWWTQ,270.0
Mon May 20 00:00:00 CEST 2019,B07FWWBSU,199.0
Mon May 20 00:00:00 CEST 2019,B07FWWBUX,195.0
Mon May 20 00:00:00 CEST 2019,B07FWWTVT,270.0
Mon May 20 00:00:00 CEST 2019,B07FWYWRS,210.0
Mon May 20 00:00:00 CEST 2019,B07FWVAVY,147.0
Mon May 20 00:00:00 CEST 2019,B07FWXZZT,141.0
Mon May 20 00:00:00 CEST 2019,B07FWYYXV,270.0
Mon May 20 00:00:00 CEST 2019,B07FWXTYV,158.0
Mon May 20 00:00:00 CEST 2019,B07FWWUTS,210.0
Mon May 20 00:00:00 CEST 2019,B07FWVWWZ,131.54
Mon May 20 00:00:00 CEST 2019,B07FWVZSQ,311.46
Mon May 20 00:00:00 CEST 2019,B07FWWUYY,141.0
Mon May 20 00:00:00 CEST 2019,B07FWVXXV,335.0
Mon May 20 00:00:00 CEST 2019,B07FWYSSW,300.0
Mon May 20 00:00:00 CEST 2019,B07FWYWUQ,345.61
Mon May 20 00:00:00 CEST 2019,B07FWWWQS,419.39
Tue May 21 00:00:00 CEST 2019,B07FWYYUS,138.0
Tue May 21 00:00:00 CEST 2019,B07FWYXRV,999.0
Tue May 21 00:00:00 CEST 2019,B07FWYWTR,250.0
Tue May 21 00:00:00 CEST 2019,B07FWXYQX,230.0
Tue May 21 00:00:00 CEST 2019,B07FWWUXX,138.0
Tue May 21 00:00:00 CEST 2019,B07FWXBVX,147.0
Tue May 21 00:00:00 CEST 2019,B07FWXWSU,158.0
Tue May 21 00:00:00 CEST 2019,B07FWVZQS,161.0
Tue May 21 00:00:00 CEST 2019,B07FWYZQU,335.0
Tue May 21 00:00:00 CEST 2019,B07FWWTUX,370.0
Tue May 21 00:00:00 CEST 2019,B07FWXYRQ,230.0
Tue May 21 00:00:00 CEST 2019,B07FWVUWS,250.0
Tue May 21 00:00:00 CEST 2019,B07FWVVWT,335.0
Wed May 22 00:00:00 CEST 2019,B07FWYZTU,230.0
Wed May 22 00:00:00 CEST 2019,B07FWXSQW,179.0
Wed May 22 00:00:00 CEST 2019,B07FWYSYQ,650.0
Wed May 22 00:00:00 CEST 2019,B07FWVZRQ,549.0
Wed May 22 00:00:00 CEST 2019,B07FWVARW,370.0
Wed May 22 00:00:00 CEST 2019,B07FWVXUU,335.0
Wed May 22 00:00:00 CEST 2019,B07FWVVQV,335.0
Wed May 22 00:00:00 CEST 2019,B07FWWTTQ,200.0
Wed May 22 00:00:00 CEST 2019,B07FWWZZW,370.0
Wed May 22 00:00:00 CEST 2019,B07FWXWVU,445.0
Wed May 22 00:00:00 CEST 2019,B07FWXWTS,270.0
Wed May 22 00:00:00 CEST 2019,B07FWYUTZ,192.45
Wed May 22 00:00:00 CEST 2019,B07FWVWUS,234.0
Wed May 22 00:00:00 CEST 2019,B07FWYYXW,335.0
Wed May 22 00:00:00 CEST 2019,B07FWVXWW,270.0
Thu May 23 00:00:00 CEST 2019,B07FWVAQT,234.0
Thu May 23 00:00:00 CEST 2019,B07FWVWYZ,147.0
Thu May 23 00:00:00 CEST 2019,B07FWYTTY,141.0
Thu May 23 00:00:00 CEST 2019,B07FWYYUZ,147.0
Thu May 23 00:00:00 CEST 2019,B07FWWWSV,431.0
Thu May 23 00:00:00 CEST 2019,B07FWWWXT,230.0
Thu May 23 00:00:00 CEST 2019,B07FWVVSX,230.0
Thu May 23 00:00:00 CEST 2019,B07FWWZXW,445.0
Thu May 23 00:00:00 CEST 2019,B07FWXXXX,410.0
Thu May 23 00:00:00 CEST 2019,B07FWYZYZ,335.0
Fri May 24 00:00:00 CEST 2019,B07FWXXQZ,242.0
Fri May 24 00:00:00 CEST 2019,B07FWVAQX,242.0
Fri May 24 00:00:00 CEST 2019,B07FWWVSQ,248.0
Fri May 24 00:00:00 CEST 2019,B07FWVUQU,158.0
Fri May 24 00:00:00 CEST 2019,B07FWWUSR,230.0
Fri May 24 00:00:00 CEST 2019,B07FWVZXV,470.0
Fri May 24 00:00:00 CEST 2019,B07FWXSQV,161.0
Fri May 24 00:00:00 CEST 2019,B07FWWBST,230.0
Fri May 24 00:00:00 CEST 2019,B07FWVASZ,158.0
Fri May 24 00:00:00 CEST 2019,B07FWXZRZ,141.0
Fri May 24 00:00:00 CEST 2019,B07FWVWZT,445.0
Fri May 24 00:00:00 CEST 2019,B07FWWVST,335.0
Fri May 24 00:00:00 CEST 2019,B07FWWBWW,620.0
Fri May 24 00:00:00 CEST 2019,B07FWVWYU,250.0
Fri May 24 00:00:00 CEST 2019,B07FWVZUT,161.0
Fri May 24 00:00:00 CEST 2019,B07FWXZSV,158.0
Fri May 24 00:00:00 CEST 2019,B07FWVUTW,335.0
Fri May 24 00:00:00 CEST 2019,B07FWWTYT,335.0
Fri May 24 00:00:00 CEST 2019,B07FWWWXQ,335.0
Fri May 24 00:00:00 CEST 2019,B07FWXBZW,179.0
Fri May 24 00:00:00 CEST 2019,B07FWYUZV,335.0
Fri May 24 00:00:00 CEST 2019,B07FWYYSR,335.0
Fri May 24 00:00:00 CEST 2019,B07FWVWSV,335.0
Fri May 24 00:00:00 CEST 2019,B07FWYZWQ,335.0
Sat May 25 00:00:00 CEST 2019,B07FWWURU,442.18
Sat May 25 00:00:00 CEST 2019,B07FWXBSS,372.82
Sat May 25 00:00:00 CEST 2019,B07FWYAYX,131.81
Sat May 25 00:00:00 CEST 2019,B07FWVXYV,123.19
Sat May 25 00:00:00 CEST 2019,B07FWWVVV,112.98
Sat May 25 00:00:00 CEST 2019,B07FWVASX,313.02
Sat May 25 00:00:00 CEST 2019,B07FWYSZU,200.0
Sat May 25 00:00:00 CEST 2019,B07FWXAXT,335.0
Sat May 25 00:00:00 CEST 2019,B07FWWVZY,158.0
Sat May 25 00:00:00 CEST 2019,B07FWVXRT,164.0
Sat May 25 00:00:00 CEST 2019,B07FWVYUY,158.0
Sat May 25 00:00:00 CEST 2019,B07FWYXTR,265.0
Sun May 26 00:00:00 CEST 2019,B07FWVXVV,247.0
Sun May 26 00:00:00 CEST 2019,B07FWXXYY,267.0
Sun May 26 00:00:00 CEST 2019,B07FWXBTQ,247.0
Sun May 26 00:00:00 CEST 2019,B07FWWARR,1016.0
Mon May 27 00:00:00 CEST 2019,B07FWWYXX,452.0
Mon May 27 00:00:00 CEST 2019,B07FWVWTS,187.0
Mon May 27 00:00:00 CEST 2019,B07FWWTRY,427.0
Mon May 27 00:00:00 CEST 2019,B07FWVVQY,1016.0
Mon May 27 00:00:00 CEST 2019,B07FWXUST,209.45
Mon May 27 00:00:00 CEST 2019,B07FWWZQR,143.08
Mon May 27 00:00:00 CEST 2019,B07FWXSTS,122.92
Mon May 27 00:00:00 CEST 2019,B07FWVYYQ,381.8
Mon May 27 00:00:00 CEST 2019,B07FWYZZQ,450.2
Mon May 27 00:00:00 CEST 2019,B07FWXWUT,267.0
Mon May 27 00:00:00 CEST 2019,B07FWYUZT,175.0
Tue May 28 00:00:00 CEST 2019,B07FWXBVW,247.0
Tue May 28 00:00:00 CEST 2019,B07FWVVSY,247.0
Tue May 28 00:00:00 CEST 2019,B07FWWSRZ,475.0
Tue May 28 00:00:00 CEST 2019,B07FWXTWV,158.0
Tue May 28 00:00:00 CEST 2019,B07FWYASU,158.0
Tue May 28 00:00:00 CEST 2019,B07FWWWUX,427.0
Tue May 28 00:00:00 CEST 2019,B07FWYUXT,247.0
Tue May 28 00:00:00 CEST 2019,B07FWVUSV,247.0
Tue May 28 00:00:00 CEST 2019,B07FWWVXY,247.0
Tue May 28 00:00:00 CEST 2019,B07FWYVYZ,251.0
Tue May 28 00:00:00 CEST 2019,B07FWYSQQ,247.0
Tue May 28 00:00:00 CEST 2019,B07FWVZVR,352.0
Tue May 28 00:00:00 CEST 2019,B07FWWVXZ,251.0
Wed May 29 00:00:00 CEST 2019,B07FWVVRY,259.0
Wed May 29 00:00:00 CEST 2019,B07FWWZVW,259.0
Wed May 29 00:00:00 CEST 2019,B07FWYUVX,247.0
Wed May 29 00:00:00 CEST 2019,B07FWWATX,251.0
Wed May 29 00:00:00 CEST 2019,B07FWYZTW,259.0
Wed May 29 00:00:00 CEST 2019,B07FWYSZW,387.0
Wed May 29 00:00:00 CEST 2019,B07FWWTYV,259.0
Wed May 29 00:00:00 CEST 2019,B07FWXTTZ,222.0
